Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967983,913594,2022-09-25 15:30:34 EDT,2022-09-25,15:30:34,Photo,18,10,6,0,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/657891635903503,"ŽELI DA NAPUSTI ZADRUGU ODMAH! DRAMA U RIJALITIJU I DALJE TRAJE: Napušta Bijelu kuću, obratio se produkciji (VIDEO) Više u komentaru 🔻🔻",https://www.facebook.com/photo.php?fbid=657891609236839&set=a.284732196552784&type=3,,,,,,,,-2.17
Nezavisne novine,NezavisneNovine,113768761998175,MEDIA_NEWS_COMPANY,BA,Nema potrebe da čitate između redova. Budite na pravoj adresi,2010-05-15 06:50:18,284557,277057,2022-09-25 15:30:24 EDT,2022-09-25,15:30:24,Link,109,18,66,0,1,3,0,21,0,0,,-,0,0,0,N/A,https://www.facebook.com/113768761998175/posts/8107559322619039,"Oluja u Kanadi nosi kuće: ""Takvo nevrijeme do sad nije zabilježeno"" ⬇",https://www.nezavisne.com/novosti/svijet/Oluja-u-Kanadi-nosi-kuce-Takvo-nevrijeme-do-sad-nije-zabiljezeno/737486,,,"Oluja u Kanadi nosi kuće: ""Takvo nevrijeme do sad nije zabilježeno""","​Srušene su električne instalacije, a vjetar je odnio kuće u okean pošto je istočnu obalu Kanade zahvatila oluja Fiona.",,,,1.91
Biscani.net,portalbiscani,101820526552763,MEDIA_NEWS_COMPANY,BA,"Lokalni portal grada Bihaća, koji postoji 16 godina i ima epitet najposjećenijeg i najuspješnijeg portala u Unsko-sanskom kantonu. Jedini portal sa verificiranom facebook stranicom u USK. Registrovan portal u Vijeću za štampu i online medije u BiH. ",2010-10-28 08:34:38,229948,325336,2022-09-25 15:30:13 EDT,2022-09-25,15:30:13,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101820526552763/posts/5517052351696193,18 ljudi koji su uspjeli prevariti pratitelje na društvenim mrežama svojim trikovima,https://www.biscani.net/18-ljudi-koji-su-uspjeli-prevariti-pratitelje-na-drustvenim-mrezama-svojim-trikovima16/,,,18 ljudi koji su uspjeli prevariti pratitelje na društvenim mrežama svojim trikovima,Foto: Izismile Ponekad savršene fotke na društvenim mrežama mogu iza savršenstva kriti upravo ovo trikove. Neku od ljudi koje ćete vidjeti u...,,,,-25
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39834,42748,2022-09-25 15:30:05 EDT,2022-09-25,15:30:05,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/480964524045488,,http://mojabanjaluka.info/novost/google-sprema-novu-alatku-za-zastitu-privatnosti-korisnika-162455/162455,,,Google sprema novu alatku za zaštitu privatnosti korisnika,"Google uvodi novi način za uklanjanje rezultata pretrage koji sadrže lične podatke. Čak i oni koji najviše vode računa o privatnosti često su primorani da podijele na internetu svoje lične podatke, a čim podijelite svoje podatke suočavate se sa rizikom da izgubite kontrolu nad tim",,,,-29
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121546,203228,2022-09-25 15:30:04 EDT,2022-09-25,15:30:04,Native Video,7,6,0,1,0,0,0,0,0,0,owned,Yes,697,698,0,00:04:14,https://www.facebook.com/309363762412432/posts/6220425341306215,Vodosnabdijevanje Gradačca do sada je bilo neuredno. Mnogi su bili primorani s različitih izvorišta nabavljati vodu upitne kvalitete. Izgradnjom više od 90 kilometra vodovoda i prečistača njihovi problemi su postali prošlost. Da nije bilo kredita EBRD-a još uvijek bi imali isti problem. Dotrajala vodovodna infrastruktura ne predstavlja problem samo u Gradačcu. #PutkaEU Više na: https://bit.ly/3LLfOmY:=:https://federalna.ba/ebrd-pomaze-vodovode-da-zamijene-azbestno-cementne-cijevi-vcwxp,https://www.facebook.com/federalna/videos/1125592901718791/,,,Gradačac uz pomoć EBRD-a promijenio sve vodovodne azbestne cijevi,,,,,-7.57
BUKA,bukamagazin,145207457807,NEWS_SITE,BA,Slobodno i bezobrazno!  http://www.6yka.com,2009-10-01 11:54:41,326557,342463,2022-09-25 15:30:04 EDT,2022-09-25,15:30:04,Link,74,31,27,6,0,2,0,8,0,0,,-,0,0,0,N/A,https://www.facebook.com/145207457807/posts/10160070567792808,Šta se dešava u trenucima između ovog svijeta i onoga što slijedi?,https://6yka.com/kultura-i-zabava/naucnici-su-snimali-mozak-covjeka-na-samrti-i-dosli-do-zapanjujucih-otkrica,,,Naučnici su snimali mozak čovjeka na samrti i došli do zapanjujućih otkrića,Organizator studije kaže da je ideja da nam život ‘blješti pred očima dok umiremo’ utemeljena u nauci,,,,-1.49
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66527,66894,2022-09-25 15:30:04 EDT,2022-09-25,15:30:04,Link,32,7,8,0,0,2,1,11,2,1,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/601867331374595,,https://www.dnevnik.ba/vijesti/magistrica-s-prosjekom-9-7-sedam-godina-trazi-posao-ispostavilo-se-da-je-najvaznije-kojoj-politickoj-stranci-pripadate-2643264,,,"Magistrica s prosjekom 9,7 sedam godina traži posao: Ispostavilo se da je najvažnije kojoj političkoj stranci pripadate",Najviše me boli nepravda i to što kao visokoobrazovana ne mogu dobiti pristojan posao u rodnom gradu,,,,-1.09
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279514,285361,2022-09-25 15:29:02 EDT,2022-09-25,15:29:02,Link,15,10,4,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8063739663701457,"""Sva dostignuća Vlade tiču se unapređenja života građana!""",https://www.face.ba/vijesti/bih/premijer-edin-forto-o-postignutim-rezultatima-vlade-kantona-sarajevo-sva-dostignuca-vlade-ticu-se-unapredenja-zivota-gradana/154092,,,Premijer Edin Forto o postignutim rezultatima Vlade Kantona Sarajevo: Sva dostignuća Vlade tiču se unapređenja života građana!,"Registar zaposlenih u kantonalnom javnom sektoru, donošenje zakona o prijavljivanju imovine nositelja javnih funkcija KS, obnova pedijatrijskog odjela Opće bolnice, obezbjeđenje 1.000 KM porodiljama u Kantonu Sarajevo mjesečno godinu dana, subvencije za vrtiće u iznosu od 200 konvertibilnih mar...",,,,-1.73
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73388,74992,2022-09-25 15:28:57 EDT,2022-09-25,15:28:57,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/510037081129094,,https://www.slobodna-bosna.ba/vijest/268830/potvrdjeno_za_sb_sudar_dva_automobila_u_sarajevu_povrijedjena_jedna_osoba.html,,,"POTVRĐENO ZA 'SB': Sudar dva automobila u Sarajevu, povrijeđena jedna osoba","Kako nam je potvrđeno, do saobraćajne nesreće u kojoj su učestvovala dva motorna vozila je došlo u 20:30 sati. ... - POTVRĐENO ZA 'SB': Sudar dva automobila u Sarajevu, povrijeđena jedna osoba | Slobodna Bosna",,,,-26
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188124,191313,2022-09-25 15:27:59 EDT,2022-09-25,15:27:59,Link,4,3,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6275564832471005,📍 Supertajfun donio je vjetrove od 195 kilometara na sat.,https://tuzlanski.ba/oko-nas/svijet/supertajfun-noru-pogodio-filipine-hiljade-ljudi-evakuisano/,,,"Supertajfun Noru pogodio Filipine, hiljade ljudi evakuisano","Supertajfun Noru zahvatio je u nedjelju Filipine, a posebno gusto naseljeni otok Luzon sa jakim vjetrovima i kišom zbog kojih su hiljade ljudi morali biti evakuisani. Supertajfun donio je vjetrove od 195 kilometara na sat, javlja AFP. Noru, najjača oluja koja je ove godine pogodila Filipine, stig",,,,-13.25
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478628,528448,2022-09-25 15:27:39 EDT,2022-09-25,15:27:39,Link,443,231,144,3,8,1,41,0,5,10,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158737126291821,Zelenski potvrdio da je stiglo moćno oružje,https://www.klix.ba/vijesti/svijet/ukrajina-dobila-mocni-americki-raketni-sistem-nasams/220925103?utm_medium=Status&utm_source=Facebook&utm_content=220925103&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/svijet/ukrajina-dobila-mocni-americki-raketni-sistem-nasams/220925103,,Ukrajina dobila moćni američki raketni sistem NASAMS,"Sjedinjene Američke Države poslale su u Ukrajinu dva sistema protuzračne obrane NASAMS, rekao je predsjednik Ukrajine Volodimir Zelenski u intervjuu za CBS.",,,,3.33
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120036,117570,2022-09-25 15:27:27 EDT,2022-09-25,15:27:27,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159884999600499,,https://source.ba/clanak/BiH/619998/Za-pojedine-dijelove-BiH-izdato-narandzasto-upozorenje-pripremite-se-za-obilne-padavine,http://www.source.ba/clanak/BiH/619998/fb,,"Source.ba:Za pojedine dijelove BiH izdato narandžasto upozorenje, pripremite se za obilne padavine","Federalni hidrometeorološki zavod izdao je narandžasto upozorenje za područje Hercegovine i jugozapadne Bosne za ponedjeljak, 26. septembra, za obilnije padavine.",,,,-43
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700337,723809,2022-09-25 15:26:20 EDT,2022-09-25,15:26:20,Link,329,185,106,2,2,1,22,1,3,7,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5567937919948375,"UKRAJINSKI PREDSJEDNIK / Na pitanje Brenan da li vjeruje da će biti mira u Evropi sve dok Putin ostane na vlasti, Zelenski je odgovorio: ""Ne, postoji samo jedan odgovor na to, a to je ne""",https://avaz.ba/globus/svijet/774797/pomoc-iz-sad-zelenski-potvrdio-da-je-u-ukrajinu-stigao-raketni-sistem-nasams,,,Pomoć iz SAD: Zelenski potvrdio da je u Ukrajinu stigao raketni sistem NASAMS,"Predsjednik Ukrajine Volodimir Zelenski (Zelensky) rekao je da im je isporučen Nacionalni napredni raketni sistem zemlja-zrak (NASAMS) koji su dale Sjedinjene Američke Države, javlja Anadolu Agency (AA)",,,,3.36
Poskok Online,Poskok.info,100063857810649,NEWS_SITE,HR,Poskok Online je facebook inačica portala Poskok.Info: https://poskok.info,2009-10-22 14:00:45,34491,49265,2022-09-25 15:25:19 EDT,2022-09-25,15:25:19,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063857810649/posts/491762592962330,"Nakon nikada lošije godine, one prošle, za pčelare u Hercegovini ova je znatno bolja iako to još nije na zadovoljavajućoj razini. Uz vremenske neprilike, odnosno veliku sušu koju smo imali ove godine, pravog hercegovačkog meda ima, te nije nestašica kako je to bilo prošle godine.",https://poskok.info/kilogram-pravog-hercegovackog-meda-kosta-30-km/?no_cache=1664133919,,,Kilogram pravog hercegovačkog meda košta 30 KM,"Nakon nikada lošije godine, one prošle, za pčelare u Hercegovini ova je znatno bolja iako to još nije na zadovoljavajućoj razini. Uz vremenske neprilike,",,,,-30
SAFF.ba,magazinsaff,208518089271790,NEWS_SITE,BA,"Magazin Saff izlazi od 1996. godine, i obrađuje aktuelne društveno-političke i vjerske teme. ",2013-08-05 12:48:24,50198,55247,2022-09-25 15:24:52 EDT,2022-09-25,15:24:52,Link,146,101,25,1,1,1,13,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/208518089271790/posts/3971039576352937,"Govoreći o odnosima sa političkim oponentima, Izetbegović je kazao da udruživanje više heterogenih stranaka na temelju mržnje prema SDA neće imati rezultat kakav te stranke očekuju jer im narod to neće dozvoliti. - Osjećam u našem narodu da prepoznaju motive koji stoje iza toga i da se počinju okupljati, da se u njima počinje buditi inat. Oni su se okupili, a neki stranci ih podržavaju, da slome snagu koja je narodu vratila ponos, vratila državu, identtiet, najjaču patriotsku stranku u BiH",https://saff.ba/izetbegovic-ne-pamtim-ovakvu-energiju-na-skupovima-sda-od-1990-godine/,,,Izetbegović: Ne pamtim ovakvu energiju na skupovima SDA od 1990.godine,"U Ključu i Sanskom Mostu danas su održani skupovi Stranke demokratske akcije, na kojima se obratio predsjednik SDA i kandidat za člana Predsjedništva Bosne i Hercegovine Bakir Izetbegović. Obraćajući se prisutnima, Izetbegović je ukazao na pozitivnu energiju u narodu koju, kako je kazao, ne ...",,,,1.57
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47837,51075,2022-09-25 15:23:10 EDT,2022-09-25,15:23:10,Link,15,14,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158504794567471,,https://www.bl-portal.com/sport/boze-pravde-odjekivalo-podgoricom-mladi-delfini-sampioni-evrope/,,,‘Bože pravde’ odjekivalo Podgoricom: Mladi “delfini” šampioni Evrope - BL Portal,Vaterpolisti Srbije do 19 godina savladali su Španiju u finalu rezultatom 9:8 i osvojili Evropsko prvenstvo u Podgorici. Mladi,,,,-3.07
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120036,117570,2022-09-25 15:22:48 EDT,2022-09-25,15:22:48,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159884993940499,,http://www.source.ba/clanak/Svijet/619997/dt,http://www.source.ba/clanak/Svijet/619997/fb,,"Source.ba:Supertajfun Noru pogodio Filipine, hiljade ljudi evakuisano","Supertajfun Noru zahvatio je u nedjelju Filipine, a posebno gusto naseljeni otok Luzon sa jakim vjetrovima i kišom zbog kojih su hiljade ljudi morali biti evakuisani.",,,,-86
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246183,266889,2022-09-25 15:21:11 EDT,2022-09-25,15:21:11,Link,21,18,1,0,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160162675685996,"Kraljevski tim je slavio rezultatom 89:83, a važnu ulogu u osvajanju trofeja odigrao je Džanan Musa",https://www.cazin.net/sport/real-madrid-na-krilima-sjajnog-dzanana-muse-savladao-barcelonu,,,Real Madrid na krilima sjajnog Džanana Muse savladao Barcelonu i osvojio Superkup Španije,"KOŠARKA KRAJINA SPORT 25.09.2022 | 20:54 | Objavio: Kajtaz Real Madrid na krilima sjajnog Džanana Muse savladao Barcelonu i osvojio Superkup Španije Košarkaši Real Madrida u velikom El Clasicu večeras su savladali Barcelonu, a bio je to meč finala Superkupa Španije. Kraljevski tim je slavio ...",,,,-2.33
Raport.ba,raport.ba,100063992619835,MEDIA_NEWS_COMPANY,BA,"Raport.ba je nezavisni, istraživački i analitički internet-mediji. Osnovali su ga početkom 2020.",2019-07-11 09:21:55,22756,24436,2022-09-25 15:21:06 EDT,2022-09-25,15:21:06,Link,27,23,0,1,0,0,0,0,2,1,,-,0,0,0,N/A,https://www.facebook.com/100063992619835/posts/485847146891702,Direktno iz SAD,https://raport.ba/zelenski-potvrdio-u-ukrajinu-je-stigao-raketni-sistem-nasams/,,,Zelenski potvrdio: U Ukrajinu je stigao raketni sistem NASAMS,"Predsjednik Ukrajine Volodimir Zelenski rekao je da im je isporučen Nacionalni napredni raketni sistem zemlja-zrak (NASAMS) koji su dale Sjedinjene Američke Države (SAD). Zelenski je, kao gost Margaret Brennan na CBS Newsu, govorio o najnovijim dešavanjima u ukrajinsko-ruskom ratu. Zahvalivši a...",,,,-1.22
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44360,51512,2022-09-25 15:20:05 EDT,2022-09-25,15:20:05,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/630240215143740,Stres otežavajući faktor,https://www.zenit.ba/mackic-sve-vise-mladjih-ljudi-ima-teske-oblike-srcanog-udara/,,,Mačkić: Sve više mlađih ljudi ima teške oblike srčanog udara - Zenit.ba,Srčani udar je među vodećim uzrocima smrti i invaliditeta u svijetu. Bolesti srca i kardio-vaskularnog sistema svake godine ubijaju više od 18 miliona,,,,-23
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53545,55707,2022-09-25 15:18:30 EDT,2022-09-25,15:18:30,Link,2,1,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5451938251508038,"U Hitnoj pomoći je rečeno da je dvoje djece prebačeno na Institut za zdravstvenu zaštitu majke i djeteta Srbije ""Dr Vukan Čupić"".",https://www.glassrpske.com/lat/novosti/srbija/na-auto-putu-kod-aerodroma-povrijedjeno-dvoje-djece/435645,,,Na auto-putu kod aerodroma povrijeđeno dvoje djece,"BEOGRAD- Dvoje djece lakše je povrijeđeno u lančanom sudaru u kojem je učestvovalo pet automobila na auto-putu, nedaleko od Aerodroma ""Nikola Tesla"" kod Beograda.",,,,-16.5
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424859,440355,2022-09-25 15:18:17 EDT,2022-09-25,15:18:17,Link,801,241,366,17,4,7,158,1,2,5,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6391072224243313,"""Detaljno smo objasnili..."" Pa, razmislite...",https://www.fokus.ba/vijesti/globus/poruka-putinu-iz-bijele-kuce-sjedinjene-drzave-su-spremne-ako-upotrijebi-nuklearno-oruzje/2403519/,,,Amerikanci su izgleda javili Putinu šta čeka Rusiju ako na Ukrajinu baci nuklearku (VIDEO),"U intervjuu za ABC “This Week”, Sullivan je također rekao da su SAD spremna “za svaku nepredviđenu situaciju”",,,,8.71
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108029,132542,2022-09-25 15:18:07 EDT,2022-09-25,15:18:07,Link,56,9,30,0,0,0,12,0,5,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5580166445382292,"Za člana Predsjedništva BiH Željka Komšića rekao je kako je posljednja osoba koja može govoriti o pravima Hrvata jer, smatra, uzurpira hrvatsko mjesto u Predsjedništvu.",https://faktor.ba/vijest/raguz-komsic-je-nista-bez-covica-kao-i-covic-bez-komsica/176261,https://www.faktor.ba/vijest/raguz-komsic-je-nista-bez-covica-kao-i-covic-bez-komsica/176261,,"Raguž: Komšić je ništa bez Čovića, kao i Čović bez Komšića","Slaven Raguž, predsjednik Hrvatske republikanske stranke (HRS), izjavio je u nedjelju gostujući u emisiji",,,,-1.14
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,967983,913594,2022-09-25 15:16:19 EDT,2022-09-25,15:16:19,Photo,12,10,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/657884729237527,KAKAV MEČ U BEČU: Modrić pokazao NESTVARNU KLASU i zabio u stilu najvećih majstora! A onda ŠOK i nestvaran peh za Vatrene VIŠE U KOMENTARU 👇👇,https://www.facebook.com/photo.php?fbid=657884705904196&set=a.284732196552784&type=3,,,,,,,,-3.25
Face TV Sarajevo,facetv.ba,117112738364229,TV_CHANNEL,BA,"FACE HD
www.face.ba",2011-03-08 11:46:46,279514,285361,2022-09-25 15:15:33 EDT,2022-09-25,15:15:33,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/117112738364229/posts/8063096013765822,Fiona bi se mogla pokazati jačom od uragana Juan iz 2003. i Doriana iz 2019.,https://www.face.ba/vijesti/svijet/oluja-fiona-uzrokovala-nevidenu-stetu-u-kanadi/154077,,,Oluja Fiona uzrokovala neviđenu štetu u Kanadi,"“Razmjer onoga s čime se suočavamo, mislim da je neviđen”, rekao je Blair za Reuters u telefonskom intervjuu na pitanje kakva je Fiona u usporedbi s Dorianom, olujom koja je pogodila regiju oko Halifaxa u Novoj Škotskoj 2019.",,,,-26
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478628,528448,2022-09-25 15:15:32 EDT,2022-09-25,15:15:32,Link,190,97,24,4,0,0,0,61,4,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158737114996821,Udes u Sarajevu,https://www.klix.ba/vijesti/crna-hronika/saobracajna-nesreca-na-alipasinom-polju-jedna-osoba-povrijedjena/220925101?utm_medium=Status&utm_source=Facebook&utm_content=220925101&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/crna-hronika/saobracajna-nesreca-na-alipasinom-polju-jedna-osoba-povrijedjena/220925101,,"Saobraćajna nesreća na Alipašinom Polju, jedna osoba povrijeđena","U saobraćajnoj nesreći koja se večeras dogodila u Bulevaru Meše Selimovića na Alipašinom Polju, jedna osoba je povrijeđena i saobraćaj se u ovom dijelu odvija u...",,,,1.43
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47837,51075,2022-09-25 15:15:29 EDT,2022-09-25,15:15:29,Link,161,80,56,0,0,0,24,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158504786132471,,https://www.bl-portal.com/novosti/predizborna-tribina-snsd-a-u-ribniku-vazno-je-da-srpska-dobije-snazno-rukovodstvo/,,,Predizborna tribina SNSD-a u Ribniku: Važno je da Srpska dobije snažno rukovodstvo - BL Portal,Kandidat SNSD-a za predsjednika Republike Srpske Milorad Dodik rekao je da je važno da Srpska dobije snažno rukovodstvo i da se obezbijedi stabilna Vlada i skupštinska većina koja će raditi tako da to bude u interesu Republike da se odbrani od najezda koje su aktivne na ovim prostorima.,,,,3.5
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39834,42748,2022-09-25 15:15:06 EDT,2022-09-25,15:15:06,Link,88,78,6,1,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/480956854046255,,http://mojabanjaluka.info/novost/vaterpolisti-srbije-osvojili-evropsko-prvenstvo-162454/162454,,,Vaterpolisti Srbije osvojili Evropsko prvenstvo,"​Vaterpolisti Srbije do 19 godina savladali su Španiju u finalu rezultatom 9:8 i osvojili Evropsko prvenstvo u Podgorici. Mladi ""delfini"" su uspjeli da prođu težak put do zlata, pošto su prije Španije na peterce dobili Italiju i Mađarsku. Srbija je bolje otv",,,,3.03
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121546,203228,2022-09-25 15:15:01 EDT,2022-09-25,15:15:01,Native Video,18,16,0,1,1,0,0,0,0,0,owned,Yes,1410,1412,0,00:02:32,https://www.facebook.com/309363762412432/posts/6220402631308486,"Da Bosna i Hercegovina obiluje mladim talentima uvjerili smo se mnogo puta, ali je svaka nova osoba priča za sebe. Ovaj put nas je fascinirao gimnazijalac Bakir Selimović iz Živinica. U želji za upijanjem novih znanja Bakir je za jednu godinu završio dva razreda gimnazije uz sve petice iz svih predmeta. Ali znanje koje usvaja u školi nije jedino što ga izdvaja. Više na: https://bit.ly/3xRavMY:=:https://federalna.ba/prica-o-gimnazijalcu-iz-zivinica-za-jednu-godinu-uspjesno-savladao-dva-razreda-rqhtf",https://www.facebook.com/federalna/videos/490370702678417/,,,Priča o gimnazijalcu iz Živinica: Za godinu uspješno savladao dva razreda,,,,,-3.06
Haber.ba,haber.ba,221527244540500,NEWS_SITE,BA,"Internet portal HABER.ba svojim čitateljima na portalu, ali i na našoj Facebook stranici nastoji donositi uvijek nove ili najvažnije dnevne vijesti, ali i ""zabaviti"" ih pojedinim ""objavama"" ili ""slikama"" koje prikazuju našu svakodnevicu.",2011-05-11 22:27:37,497651,470358,2022-09-25 15:15:01 EDT,2022-09-25,15:15:01,Link,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/221527244540500/posts/6422132251146604,"Ivaylo Petev u Rumuniji: Želimo nova tri boda, svjesni smo da nas očekuje teška utakmica",https://www.haber.ba/sport/fudbal/925003-ivaylo-petev-u-rumuniji-zelimo-nova-tri-boda-svjesni-smo-da-nas-ocekuje-teska-utakmica,,,"Ivaylo Petev u Rumuniji: Želimo nova tri boda, svjesni smo da nas očekuje teška utakmica","Selektor nogometne reprezentacije Bosne i Hercegovine Ivaylo Petev, uoči utakmice posljednjeg kola u grupi 3 B divizije Lige nacija protiv Rumunije, rekao je da je cilj da pobjede, ali da su svjesni da ih očekuje teška utakmica.",,,,-9.5
