Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48416,48949,2022-09-23 07:13:12 EDT,2022-09-23,07:13:12,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2987245988088269,"Prema podacima sa aplikacije Federalnog ministarstva trgovine, cijene benzina i dizela znatno su pale u odnosu na ranije tjedne",https://www.vecernji.ba/vijesti/ovo-su-nove-cijene-goriva-evo-gdje-je-najjeftiniji-dizel-1619637,,,Ovo su nove cijene goriva: Evo gdje je najjeftiniji dizel,"Litar dizela od sinoć iznosi od 3,01 KM do 3,26 KM u Sarajevu",,,,-38
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47829,51059,2022-09-23 07:13:09 EDT,2022-09-23,07:13:09,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158501783077471,,https://www.bl-portal.com/sport/srbija-brani-titulu-danas-pocinje-svjetsko-prvenstvo-za-odbojkasice/,,,Srbija brani titulu: Danas počinje Svjetsko prvenstvo za odbojkašice - BL Portal,"Svjetsko prvenstvo u odbojci u ženskoj konkurenciji počeće danas utakmicom B grupe između Poljske i Hrvatske u 18.00 sati, a titulu brani reprezentacija Srbije koja je prije četiri godine u Japanu savladala u finalu Italiju sa 3:2. Prvi meč na turniru odbojkašice Srbije odigraće u nedjelju 2...",,,,-38
Patria,patria.bih,100047409765065,MEDIA_NEWS_COMPANY,BA,"Patria je novinska agencija koja svojim čitaocima nudi provjerene, tačne i brze informacije. Patri",2014-02-11 10:26:04,23503,25414,2022-09-23 07:11:32 EDT,2022-09-23,07:11:32,Link,12,1,9,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100047409765065/posts/615007620089558,"""Ne znam kako će se završiti izbori, ako ja budem član Predsjedništva ja vas pozivam na kafu da se dogovorimo i da upravo vi radite na ovim stvarima koje ste spominjali“, rekao je Izetbegović",https://nap.ba/news/98254,,,Ako Izetbegović uđe u Predsjedništvo BiH ponudit će Hadžikadiću da bude veza s bh. dijasporom,O tome je govorio Mirsad Hadžikadić koji je prije pet godina došao u BiH iz SAD.,,,,-1.58
Dnevnik.ba,wwwdnevnikba,100046540015950,MEDIA_NEWS_COMPANY,BA,Portal Dnevnik.ba je među najstarijim aktivnim news portalima na hrvatskom jeziku u BiH,2010-01-04 18:45:00,66529,66893,2022-09-23 07:11:20 EDT,2022-09-23,07:11:20,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100046540015950/posts/599860961575232,,https://www.dnevnik.ba/vijesti/vozaci-zbunjeni-znakom-na-njemackim-cestama-znate-li-sto-znaci-2643093,,,Vozači zbunjeni znakom na njemačkim cestama. Znate li što znači?,"Prometni znak s narančastom strelicom postavlja se na silascima s autocesta uz putokaze za određena mjesta i sugerira vam alternativnu prometnu rutu do željenog odredišta, koja je potencijalno manje prometno zagušena",,,,-70
Radio Kameleon,radio.kameleon,47699314176,RADIO_STATION,BA,Radio Kameleon Tuzla - Radio za sve nacije i sve generacije!,2008-11-11 20:25:41,114557,134943,2022-09-23 07:10:21 EDT,2022-09-23,07:10:21,Link,60,44,6,1,4,0,0,1,0,4,,-,0,0,0,N/A,https://www.facebook.com/47699314176/posts/10159524026594177,Neponovljivi pjevač Indexa...,https://radiokameleon.ba/2022/09/23/sjecanje-na-pjevaca-davorinu-popovicu-bi-danas-bio-rodjendan/,,,Sjećanje na Pjevača: Davorinu Popoviću bi danas bio rođendan... - Kameleon M&M,"Davorin Popović ili Pjevač ili Pimpek ili Davor ili Dačo... bio je legendarni, neponovljivi pjevač sarajevske grupe Indexi.Čovjek, koji je...",,,,2.07
MojaBanjaluka.info,mojabanjaluka.info,100063958333893,MEDIA_NEWS_COMPANY,BA,"Portal MojaBanjaluka.info jedan je od 11 portala koji čine mrežu ""PROMO TIMA""",2014-09-10 21:06:00,39824,42730,2022-09-23 07:10:06 EDT,2022-09-23,07:10:06,Link,3,2,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063958333893/posts/478943340914273,,http://mojabanjaluka.info/novost/spiric-objektivne-okolnosti-onemogucile-zakazivanje-hitne-sjednice-162261/162261,,,Špirić: Objektivne okolnosti onemogućile zakazivanje hitne sjednice,Predsjedavajući Doma naroda Parlamentarne skupštine BiH Nikola Špirić rekao je Srni da iz objektivnih razloga u poslovničkom roku neće moći biti zakazana hitna sjednica ovog doma sa dnevnim redom u vezi sa finalnom procedurom usvajanja zakona o pomoći građanima i privredi u vrij,,,,-12
Al Jazeera Balkans,AJBalkans,163724720379445,TV_NETWORK,BA,"Al Jazeera Balkans - oficijelna stranica

",2011-09-22 16:32:34,545959,719352,2022-09-23 07:10:03 EDT,2022-09-23,07:10:03,Link,714,254,275,15,3,6,100,39,14,8,,-,0,0,0,N/A,https://www.facebook.com/163724720379445/posts/5598861633532366,"'Svjetske sile moraju ozbiljnije tretirati Putinove prijetnje, zaustaviti eskalaciju i tražiti diplomatsko rješenje.' ⬇",https://balkans.aljazeera.net/opinions/2022/9/23/op,,,Upozorenje na moguću nuklearnu katastrofu,"Svjetske sile moraju ozbiljnije tretirati Putinove prijetnje, zaustaviti eskalaciju i tražiti diplomatsko rješenje.",,,,2.9
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188105,191282,2022-09-23 07:08:58 EDT,2022-09-23,07:08:58,Link,53,37,13,0,1,0,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6268375679856587,⚠️ Na UKC Tuzla kod 64-godišnjeg vozača konstatovane su lakše tjelesne povrede,https://tuzlanski.ba/crna-hronika/tuzla-vozac-izgubio-kontrolu-nad-vozilom-udario-u-dva-parkirana-automobila-a-zatim-i-u-bastu-kafica/,,,"Tuzla: Vozač izgubio kontrolu nad vozilom, udario u dva parkirana automobila a zatim i u baštu kafića","Sinoć oko 20:15 sati, u tuzlanskom naselju Stupine dogodila se saobraćajna nezgoda u kojoj je jedna osoba je lakše povrijeđena. Nezgoda se dogodila nakon što je 64-godišnji vozač upravljajući putničkim vozilom marke ""VW Jeta"", izgubio kontrolu nad vozilom i udario najprije u dva parkirana v...",,,,-1.42
Faktor.ba,faktor.ba,812587648806886,MEDIA_NEWS_COMPANY,BA,"Bosanskohercegovački informativni portal - Vijesti iz BiH, regije i svijeta - Aktuelno, brzo i provjereno.",2015-01-17 23:13:47,108039,132489,2022-09-23 07:08:35 EDT,2022-09-23,07:08:35,Link,8,7,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/812587648806886/posts/5573091669423103,Odluka donesena na hitnoj sjednici Vlade FBiH i stupa na snagu danas,https://faktor.ba/vijest/vlada-fbih-za-isplatu-placa-radnicima-zraka-sarajevo-odobreno-110000-km/176075,https://www.faktor.ba/vijest/vlada-fbih-za-isplatu-placa-radnicima-zraka-sarajevo-odobreno-110000-km/176075,,Vlada FBiH: Za isplatu plaća radnicima Zraka Sarajevo odobreno 110.000 KM,"Vlada Federacije BiH je na današnjoj hitnoj, telefonski održanoj sjednici donijela Odluku kojom je privrednom društvu Zrak d.d. Sarajevo odobrila 110.000 KM za isplatu plaća radnicima, saopćeno je iz Vlade FBiH.",,,,-8.88
Tuzlanski.ba,Tuzlanski.ba,289900577704157,MEDIA_NEWS_COMPANY,BA,"Preuzmite aplikacije za Vaše Android i IOS mobilne uređaje
",2011-10-12 22:18:05,188105,191282,2022-09-23 07:08:23 EDT,2022-09-23,07:08:23,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289900577704157/posts/6268374466523375,😲 Nesretni vlasnik je usprkos višegodišnjoj brizi za svoj Ferrari doživio havariju kojoj se definitivno nije nadao....🔥🚗,https://tuzlanski.ba/automoto/ferrari-izgorio-na-testnoj-voznji-s-kupcem/,,,Ferrari izgorio na testnoj vožnji s kupcem,"Testne vožnje su sastavni dio procedure kupovine automobila, posebno kad se radi o kolekcionarskim primjercima. Da je testna vožnja bitna, kako god završila, pokazuje i ovaj video. Tarek Salah je u potrazi za svojim novim automobilom morao na dalek put. Iz Los Angelesa se avionom uputio u Marseil",,,,-75
Source.ba,source.ba,211606990498,NEWS_SITE,BA,Prvi pravi bh. video portal.,2009-11-29 19:20:09,120048,117578,2022-09-23 07:08:02 EDT,2022-09-23,07:08:02,Link,267,115,104,0,1,2,38,0,3,4,,-,0,0,0,N/A,https://www.facebook.com/211606990498/posts/10159881619490499,"""Žao mi je što opozicija nije našla boljeg kandidata od Denisa, ali šta je tu je. Glasala bih ja i protiv Željka, ali je Borjana još gori izbor. To je izbor između kuge i kolere. Ostaje mi da se nadam se da ćemo na narednim izborima imati bar jednog kandidata za kojeg ćemo moći glasati bez nagona na povraćanje""",http://www.source.ba/mobile/clanak/BiH/619782,http://www.source.ba/clanak/BiH/619782/fb,,"Source.ba:'Nezavisna' analitičarka Ivana Marić: Glasat ćut protiv Bakira, kriminalu Izetbegovića i SDA se mora stati u kraj","Politička analitičarka Ivana Marić, nezavisna, kako to voli reći na svom Facebook profilu prokomentarisala je sinoćnju TV debatu kandidata za člana Predsjedništva.",,,,5.68
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700245,723633,2022-09-23 07:08:01 EDT,2022-09-23,07:08:01,Link,2,0,0,0,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5560854173990083,POVUKLA SE IZ JAVNOSTI / Đina Džinović opet aktivna na društvenim mrežama,https://avaz.ba/showbiz/jet-set/774279/nasljednica-harisa-dzinovica-pokazala-u-cijem-drustvu-sada-provodi-vrijeme,,,Nasljednica Harisa Džinovića pokazala u čijem društvu sada provodi vrijeme,Đina Džinović opet aktivna na društvenim mrežama,,,,-44.5
Vecernji.ba,vecernji.ba,752655208214036,TOPIC_NEWSPAPER,BA,Službena Facebook stranica bosanskohercegovačkog izdanja Večernjeg lista,2015-08-13 14:34:56,48416,48949,2022-09-23 07:06:55 EDT,2022-09-23,07:06:55,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/752655208214036/posts/2987240801422121,"Na Balkanu se često može čuti - 100 sela, 100 običaja. I nije bez razloga, jer nema tko se ne šokira svaki put kad vidi pokoji novi običaj",https://www.vecernji.ba/svijet/samo-na-balkanu-kuma-se-popela-na-krov-pa-bacala-crijep-medu-svatove-1619627,,,"Samo na Balkanu: Kuma se popela na krov, pa bacala crijep među svatove","BREAKING Otkrivamo kako je nastala pogreška u brojanju katolika u Hrvatskoj Naslovnica Svijet čudni običaju Samo na Balkanu: Kuma se popela na krov, pa bacala crijep među svatove 23. rujna 2022. u 13:02 0 komentara 1 prikaza Upravo se čita... Novalić i Lasić obišli novoizgrađenu dionicu i t...",,,,-9.5
Srpskainfo.com,srpskainfocom,1333370740079744,MEDIA_NEWS_COMPANY,BA,srpskainfo.com - najnovije vijesti na Fejsbuku.,2017-05-17 07:51:21,49281,52552,2022-09-23 07:06:50 EDT,2022-09-23,07:06:50,Link,152,37,99,2,1,1,11,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/1333370740079744/posts/5499091173507659,"""Grad je njima prijatelj, niko nije prekoračio svoja ovlaštenja, radili smo najbolje što je moguće.""",https://srpskainfo.com/mene-su-teretili-za-drzavne-udare-stanivukovicev-odgovor-na-krivicne-prijave-stanara-iz-aleje-svetog-save/,,,"""Mene su teretili za državne udare"" Stanivukovićev odgovor na krivične prijave stanara iz Aleje Svetog Save - Srpskainfo","Nekoliko zajednica etažnih vlasnika iz Aleje Svetog Save, na lokaciji bivšeg kina „Kozara“ podnijelo je krivičnu prijavu protiv gradonačelnika Draška",,,,2
ALO Online BA,ALOONLINE.BA,100071652637645,NEWS_SITE,BA,"Najbrže rastući portal u Bosni i Hercegovini
",2021-08-10 11:53:10,11395,11906,2022-09-23 07:06:42 EDT,2022-09-23,07:06:42,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102427898815672/posts/192139043177890,Dakić je uhapšen juče oko 17:00 sati,https://aloonline.ba/vijesti/uhapsen-milan-dakic/,,,SKANDAL UZDRMAO POLITIČKU SCENU Uhapšen poslanik u Narodnoj skupštini RS,"Dakić je uhapšen juče oko 17:00 sati, a u policiji su istakli da je narušio javni red i mir.",,,,-46
Dnevni avaz,dnevniavaz,191666960908858,MEDIA_NEWS_COMPANY,BA,"https://avaz.ba - Najtiražniji i najutjecajniji printani i internet medij u Bosni i Hercegovini. Najnovije vijesti iz BiH, regiona i svijeta. Avaz ide prvi.",2011-10-25 10:12:47,700245,723633,2022-09-23 07:06:39 EDT,2022-09-23,07:06:39,Link,59,39,10,1,5,0,0,3,0,1,,-,0,0,0,N/A,https://www.facebook.com/191666960908858/posts/5560850917323742,"OTVORENO O SVEMU / Spasila sam mu život 500 puta, rekla je Danijela Dvornik",https://avaz.ba/showbiz/jet-set/774270/danijela-dvornik-kazu-ubila-sam-dinu-pa-ja-sam-ga-spasila-od-droge,,,"Danijela Dvornik: Kažu ubila sam Dinu, pa ja sam ga spasila od droge",Danijela Dvornik se preselila u Sutivan na otoku Braču,,,,-1.51
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121433,202912,2022-09-23 07:06:37 EDT,2022-09-23,07:06:37,Native Video,10,9,0,0,0,0,0,0,1,0,owned,Yes,2494,2494,0,00:01:18,https://www.facebook.com/309363762412432/posts/6213032615378821,"Radovi na postavljanju novog travnjaka na stadiona “Rođeni” privode se kraju, a čelnici Veleža nadaju se kako će teren biti spreman do 12. listopada kada bi se trebao igrati gradski derbi između Veleža i Zrinjskog.",https://www.facebook.com/federalna/videos/801896031004002/,,,,,,,,-7.3
BL Portal,portalBL,320019722470,NEWS_SITE,BA,BL Portal - Informativni portal sa pregledom svih aktuelnosti,2010-02-21 01:44:15,47829,51059,2022-09-23 07:06:33 EDT,2022-09-23,07:06:33,Link,15,3,0,12,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/320019722470/posts/10158501779932471,,https://www.bl-portal.com/banjaluka/baku-kod-banjalucke-trznice-ovo-rastuzuje-omladina-ne-zna-da-plete-video/,,,Baku kod banjalučke Tržnice ovo rastužuje: Omladina ne zna da plete (VIDEO) - BL Portal,"Na kiši, suncu, snijegu baka Melisa Ilinka sjedi svaki dan kod banjalučke Tržnice, gdje strpljivo plete priglavke, a nešto, kako kaže, nekad i proda. Tuga je hvata, jer sve manje mladih danas uopšte zna da plete. ,Nije teško. Plete se na pet igli, polako i to ide fino“, objašnjava Melisa, ...",,,,-2.53
Bh-index,Bh.index,228946423820944,ACTIVITY_GENERAL,BA,"Pratite dnevne vijesti!
www.bh-index.com",2011-09-09 22:14:18,174394,169426,2022-09-23 07:06:03 EDT,2022-09-23,07:06:03,Link,78,38,28,2,0,0,10,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/228946423820944/posts/5495707283811472,Nesvakidašnji slučaj u BiH,https://www.bh-index.info/haos-u-lutriji-moraju-isplatiti-stotine-dobitaka-ko-god-je-prekjucer-igrao-dobio-je/,,,"Haos u Lutriji, moraju isplatiti stotine dobitaka: ""Ko god je prekjučer igrao, dobio je""","“Lutrija” je pod izgovorom softverske greške pokušala poništiti izvlačenje, ali je to spriječio sud koji je stao na stranu igrača. Kasa Elektronske video lutrije (EVL), preduzeća u većinskom vlasništvu “Lutrije Republike Srpske” mogla bi da ostane prazna pod opsadom igrača koji su ...",,,,-1.15
Slobodna Bosna,SlobodnaBosna,100063684206728,NEWS_SITE,BA,"Nezavisna informativna revija

www.slobodna-bosna.ba",2011-03-16 12:19:16,73391,74991,2022-09-23 07:05:26 EDT,2022-09-23,07:05:26,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100063684206728/posts/507801341352668,,,,,,,,,,-32
RADIO ZENIT,zenitzenica,100044733008875,MEDIA_NEWS_COMPANY,BA,"Web portal: www.zenit.ba
Frekvencija: 100.7MHz (ZDK, SBK, Sarajevski kanton)
The official Facebook p",2008-08-19 20:53:59,44360,51511,2022-09-23 07:05:16 EDT,2022-09-23,07:05:16,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100044733008875/posts/628805375287224,Najnoviji Googleov alat “Results about you”,https://www.zenit.ba/pojednostavljeno-brisanje-licnih-podataka-sa-google-a/,,,Pojednostavljeno brisanje ličnih podataka sa Google-a - Zenit.ba,"Najnoviji set alata Results about you (rezultati o vama) olakšava izdavanje zahtjeva za uklanjanja rezultata koji sadrže telefonski broj, e-mail ili kućnu",,,,-26
Vijesti.ba,Vijesti.ba,183874408315112,NEWS_SITE,BA,"Oficijelna stranica - Vijesti.ba - Iz minute u minutu: BiH, Svijet, Crna hronika, Sport, Magazin, Show, Zanimljivosti, Fotogalerije,...",2011-02-16 14:30:44,216910,214129,2022-09-23 07:05:07 EDT,2022-09-23,07:05:07,Link,7,3,3,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/183874408315112/posts/5396934493675718,"Vlada Federacije BiH je na današnjoj hitnoj, telefonski održanoj sjednici donijela Odluku kojom je privrednom društvu Zrak d.d. Sarajevo odobrila 110.000 KM za isplatu plaća radnicima",https://vijesti.ba/clanak/579708/za-place-radnicima-zraka-odobreno-110-hiljada-km,,,Za plaće radnicima 'Zraka' odobreno 110 hiljada KM,"Vlada Federacije BiH je na današnjoj hitnoj, telefonski održanoj sjednici donijela Odluku kojom je privrednom društvu Zrak d.d. Sarajevo odobrila",,,,-12.57
cazin.net,www.cazin.net,115718780995,MEDIA_NEWS_COMPANY,BA,"Cazin.NET je jedan od najposjećenijih bosanskohercegovačkih internet portala. Nastao je 2003. godine i ostao najčitaniji i najprofesionalniji internet medij na USK i izrastao u jedan od najuticajnijih medija u BiH. www.cazin.net 
",2009-06-09 20:27:11,246164,266865,2022-09-23 07:05:05 EDT,2022-09-23,07:05:05,Link,6,2,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115718780995/posts/10160159148295996,Svatko tko ima brojač koraka zna da će dobiti obavijest da je ostvario dnevni cilj nakon što napraviti 10.000 koraka u danu.,https://www.cazin.net/magazin/trebamo-li-stvarno-raditi-10000-koraka-u-danu-otkrivamo-porijeklo-tog-cilja,,,Trebamo li stvarno raditi 10.000 koraka u danu? Otkrivamo porijeklo tog cilja,Svatko tko ima brojač koraka zna da će dobiti obavijest da je ostvario dnevni cilj nakon što napraviti 10.000 koraka u danu.,,,,-8.17
BN Portal,,229937160532143,NEWS_SITE,BA,BN,2014-04-01 09:50:02,126170,233247,2022-09-23 07:05:01 EDT,2022-09-23,07:05:01,Link,131,116,8,2,0,0,0,0,0,5,,-,0,0,0,N/A,https://www.facebook.com/229937160532143/posts/2076614402531067,"- Sluša sve što mu govori Zapad, došao je kao dašak svježine Medlin Olbrajt i nema pravo nikome ništa da prigovori, kaže Nebojša Vukanović poslanik u NS RS u rubrici ""Bez uvijanja"" jutranjeg programa BN TV govoreći o Miloradu Dodiku. Vukanović navodi da je Dodikova posjeta Putinu, tačnije slikanje sa Putinom samo poigravanje srpskim emocijama!",https://www.rtvbn.com/4032411/narod-se-uvjerio-prevare-vise-ne-mogu-proci-u-srpskoj,,,Narod se uvjerio: Prevare više ne mogu proći u Srpskoj | BN,"- Sluša sve što mu govori Zapad, došao je kao dašak svježine Medlin Olbrajt i nema pravo nikome ništa da prigovori, kaže Nebojša Vukanović poslanik u NS RS u rubrici ""Bez uvijanja"" jutranjeg programa BN TV govoreći o Miloradu Dodiku. Vukanović navodi da je Dodikova posjeta Putinu, tačnij...",,,,1.12
Fokus.ba,fokusba,747053091978616,MEDIA_NEWS_COMPANY,BA,Fokus.ba - Jednostavno drugačiji!,2013-10-19 22:53:31,424829,440282,2022-09-23 07:04:40 EDT,2022-09-23,07:04:40,Link,158,137,14,3,1,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/747053091978616/posts/6383871631630039,"""To je velika stvar jer mnoge, jače i opremljenije vojske su padale na ovim zadacima, neke zemlje članice NATO-a iz našeg okruženja nisu uspjele da prođu ovo ocjenjivanje"", kaže ministar Podžić",https://www.fokus.ba/vijesti/bih/vojnici-oruzanih-snaga-bih-s-najvisim-ocjenama-ispunili-nato-standarde/2402449/,,,Vojnici oružanih snaga BiH s najvišim ocjenama ispunili NATO standarde,"""To je velika stvar jer mnoge, jače i opremljenije vojske su padale na ovim zadacima, neke zemlje članice NATO-a iz našeg okruženja nisu uspjele da prođu ovo ocjenjivanje"", kaže ministar Podžić",,,,1.06
N1 Bosna i Hercegovina,N1BiH,104197490039539,NEWS_SITE,BA,"Dobro došli na stranicu sarajevskog studija TV N1, pratite naš program uživo na: https://ba.n1info.com/n1-tv-live-stream/
",2016-09-07 11:18:13,254599,306204,2022-09-23 07:04:36 EDT,2022-09-23,07:04:36,Link,203,37,93,3,1,2,8,47,12,0,,-,0,0,0,N/A,https://www.facebook.com/104197490039539/posts/1605810033211603,Sirotinja iz ruskih rubnih područja plaća ceh ludila,https://ba.n1info.com/svijet/zene-u-rusiji-se-krste-i-placu-dok-ispracaju-najvoljenije-na-ratista/,,,"Pakao Putinove mobilizacije: Žene u Rusiji se krste i jecaju dok ispraćaju najvoljenije na ratišta, studente izvode s predavanja",ba.n1info.com,,,,1.08
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478474,528198,2022-09-23 07:04:27 EDT,2022-09-23,07:04:27,Link,"1,459",488,560,12,12,4,312,8,60,3,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158733789321821,Lapsus ili ne,https://www.klix.ba/vijesti/bih/detalj-sinocnje-debate-hadzikadic-oslovio-izetbegovica-sa-predsjednik/220923065?utm_medium=Status&utm_source=Facebook&utm_content=220923065&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/bih/detalj-sinocnje-debate-hadzikadic-oslovio-izetbegovica-sa-predsjednik/220923065,,"Detalj sinoćnje debate: Hadžikadić oslovio Izetbegovića sa ""predsjednik""",Debata kandidata za članove Predsjedništva Bosne i Hercegovine iz reda bošnjačkog naroda koja je sinoć održana na Federalnoj televiziji izazvala je mnogo reakci...,,,,15.86
Klix.ba,Klix.ba,46371241820,MEDIA_NEWS_COMPANY,BA,Najposjećeniji bosanskohercegovački news portal www.klix.ba,2008-12-27 13:48:31,478474,528198,2022-09-23 07:03:59 EDT,2022-09-23,07:03:59,Link,38,14,15,1,1,1,6,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/46371241820/posts/10158733789141821,Lapsus ili ne,https://www.klix.ba/vijesti/bih/detalj-sinocnje-debate-hadzikadic-oslovio-izetbegovica-sa-predsjednik/220923065?utm_medium=Status&utm_source=Facebook&utm_content=220923065&utm_campaign=Klix.ba+Facebook+status,https://www.klix.ba/vijesti/bih/detalj-sinocnje-debate-hadzikadic-oslovio-izetbegovica-sa-predsjednik/220923065,,"Detalj sinoćnje debate: Hadžikadić oslovio Izetbegovića sa ""predsjednik""",Debata kandidata za članove Predsjedništva Bosne i Hercegovine iz reda bošnjačkog naroda koja je sinoć održana na Federalnoj televiziji izazvala je mnogo reakci...,,,,-2.42
Bosnainfo.ba,bosnainfo.ba,107324581897259,NEWS_SITE,BA,bosnainfo.ba - Najvažnije vijesti iz BiH i svijeta. ,2022-03-01 13:40:52,726,810,2022-09-23 07:03:26 EDT,2022-09-23,07:03:26,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/107324581897259/posts/162307409732309,E pa lijepo 🙃,https://bosnainfo.ba/sarajevo-ce-ove-godine-imati-javni-docek-nove-godine-potvrdjeno-ko-ce-zabavljati-gradjane-i-posjetioce/,,,Sarajevo će ove godine imati javni doček Nove godine: Potvrđeno ko će zabavljati građane i posjetioce - BosnaInfo,"Sarajevo će ove godine imati javni doček Nove godine, a glavna zvijezda na dočeku u glavnom gradu Bosne i Hercegovine bit će grupa Dubioza kolektiv.",,,,-0.92
Glas Srpske,GlasSrpskeBanjaluka,121873664514550,NEWS_SITE,BA,Dnevni list i portal Republike Srpske,2010-06-02 11:03:22,53537,55695,2022-09-23 07:02:49 EDT,2022-09-23,07:02:49,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/121873664514550/posts/5444910568877473,Moderan tripleks smješten je na vrhu Central Park kule u Njujorku i najskuplji je u SAD.,https://www.glassrpske.com/lat/plus/plus_svijet/zivot-na-vrhu-velike-jabuke-kosta-250-miliona-dolara/435332,,,Život na vrhu Velike jabuke košta 250 miliona dolara,Moderan tripleks smješten je na vrhu Central Park kule u Njujorku i najskuplji je u SAD.,,,,-17.5
Novi.ba,noviba,100050480169911,JOURNALIST,BA,Regionalni informativni portal,2014-08-01 22:56:40,968020,913663,2022-09-23 07:02:17 EDT,2022-09-23,07:02:17,Photo,31,23,6,0,1,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100050480169911/posts/656010582758275,OVO SE NE PRAŠTA! HITNA ODLUKA VELIKOG ŠEFA: Odmah saopštio odluku LINK u komentaru ⬇,https://www.facebook.com/photo.php?fbid=656010509424949&set=a.284732203219450&type=3,,,,,,,,-1.71
federalna.ba,federalna,309363762412432,BROADCASTING_MEDIA_PRODUCTION,BA,"Javni servis Federacije Bosne i Hercegovine čiji je zadatak tačno, pravovremeno i objektivno informiranje javnosti.",2011-10-21 20:20:08,121433,202912,2022-09-23 07:01:37 EDT,2022-09-23,07:01:37,Native Video,14,14,0,0,0,0,0,0,0,0,owned,Yes,631,631,0,00:02:46,https://www.facebook.com/309363762412432/posts/6213018705380212,Najviše ocjene dobila je je Bataljonska grupa lake pješadije Oružanih snaga Bosne i Hercegovine što znači da je potpuno borbeno spremna prema standardima koje je uspostavio NATO savez. Više na https://bit.ly/3SbjdxC:=:https://federalna.ba/bataljonska-grupa-lake-pjesadije-osbih-s-najvisim-ocjenama-ispunila-nato-standarde-dz9i3,https://www.facebook.com/federalna/videos/620849559483775/,,,,,,,,-5.21
